id_date,date,VN10YT=HN,VN15YT=HN,VN1YT=HN,VN20YT=HN,VN2YT=HN,VN3MT=HN,VN3YT=HN,VN5YT=HN,VN6MT=HN,VN7YT=HN,VN9MT=HN
20220713,2022-07-13,3.218280076980591,3.548959970474243,1.9060300588607788,3.6737899780273438,2.1066501140594482,1.745360016822815,2.292249917984009,2.620699882507324,1.7999099493026733,2.8958899974823,1.8534599542617798
20220714,2022-07-14,3.217010021209717,3.486380100250244,1.8757100105285645,3.5836501121520996,2.0993499755859375,1.693060040473938,2.30145001411438,2.6460800170898438,1.7554099559783936,2.9195399284362793,1.816290020942688
20220715,2022-07-15,3.2507901191711426,3.5333900451660156,1.8921699523925781,3.6230099201202393,2.104490041732788,1.7254999876022339,2.3030099868774414,2.652909994125366,1.7816499471664429,2.9375998973846436,1.8372299671173096
20220718,2022-07-18,3.2413299083709717,3.490070104598999,1.8992500305175781,3.580509901046753,2.137399911880493,1.7005599737167358,2.34768009185791,2.695319890975952,1.7688000202178955,2.9612998962402344,1.835010051727295
20220719,2022-07-19,3.2809600830078125,3.5036299228668213,1.9471499919891357,3.560260057449341,2.1805200576782227,1.7545599937438965,2.3887600898742676,2.736690044403076,1.8204900026321411,3.004080057144165,1.8846700191497803
20220720,2022-07-20,3.276750087738037,3.50642991065979,1.987149953842163,3.5798099040985107,2.2123899459838867,1.8009099960327148,2.4130499362945557,2.7480599880218506,1.8646999597549438,3.0062100887298584,1.9267699718475342
20220721,2022-07-21,3.221329927444458,3.456890106201172,2.023099899291992,3.5642499923706055,2.2339301109313965,1.847540020942688,2.4204699993133545,2.7298800945281982,1.9078099727630615,2.9679200649261475,1.9663100242614746
20220722,2022-07-22,3.292530059814453,3.500619888305664,2.0561299324035645,3.571769952774048,2.276210069656372,1.8734099864959717,2.471280097961426,2.794260025024414,1.9360699653625488,3.039910078048706,1.9969600439071655
20220725,2022-07-25,3.3004300594329834,3.503040075302124,2.0701498985290527,3.569849967956543,2.2901899814605713,1.8872900009155273,2.484999895095825,2.8068900108337402,1.9500099420547485,3.0508899688720703,2.0109500885009766
20220726,2022-07-26,3.353679895401001,3.5649099349975586,2.0908799171447754,3.6262500286102295,2.314579963684082,1.9054299592971802,2.5131900310516357,2.842869997024536,1.968999981880188,3.094399929046631,2.0308001041412354
20220727,2022-07-27,3.6669600009918213,3.9756898880004883,2.2497200965881348,4.066929817199707,2.4763200283050537,2.0665700435638428,2.683619976043701,3.043829917907715,2.1289100646972656,3.3372700214385986,2.1899499893188477
20220728,2022-07-28,3.590169906616211,3.9490199089050293,2.4199399948120117,4.139830112457275,2.5880401134490967,2.286979913711548,2.7459399700164795,3.03233003616333,2.331969976425171,3.2814600467681885,2.3762800693511963
20220729,2022-07-29,3.512929916381836,3.880419969558716,2.498500108718872,4.1108198165893555,2.633960008621216,2.3931400775909424,2.7636799812316895,3.0060200691223145,2.4286201000213623,3.225670099258423,2.463740110397339
20220801,2022-08-01,3.556610107421875,3.870229959487915,2.569159984588623,4.063809871673584,2.7114100456237793,2.456439971923828,2.844759941101074,3.086050033569336,2.4945900440216064,3.295680046081543,2.532170057296753
20220802,2022-08-02,3.5319299697875977,3.8630599975585938,2.587019920349121,4.0632100105285645,2.7149899005889893,2.4871599674224854,2.8371100425720215,3.063960075378418,2.5208098888397217,3.2679500579833984,2.5541000366210938
20220803,2022-08-03,3.493079900741577,3.8228800296783447,2.6689999103546143,4.036379814147949,2.8478400707244873,2.4202499389648438,2.9487600326538086,3.0957300662994385,2.5190699100494385,3.250339984893799,2.600980043411255
20220804,2022-08-04,3.454780101776123,3.766279935836792,2.685260057449341,3.995840072631836,2.7841200828552246,2.608910083770752,2.8796300888061523,3.060610055923462,2.6345698833465576,3.228250026702881,2.660020112991333
20220805,2022-08-05,3.538569927215576,3.8281099796295166,2.698240041732788,4.017419815063477,2.815000057220459,2.6064300537109375,2.92546010017395,3.128309965133667,2.6374399662017822,3.3082900047302246,2.6680500507354736
20220808,2022-08-08,3.544830083847046,3.847179889678955,2.7151999473571777,4.04502010345459,2.8264999389648438,2.628469944000244,2.932889938354492,3.1311399936676025,2.6576900482177734,3.3104300498962402,2.6865999698638916
20220809,2022-08-09,3.5493900775909424,3.858419895172119,2.752190113067627,4.04734992980957,2.928489923477173,2.4773499965667725,3.0177600383758545,3.152600049972534,2.589560031890869,3.3076798915863037,2.679719924926758
20220810,2022-08-10,3.555999994277954,3.7873799800872803,2.751650094985962,3.9792699813842773,2.89874005317688,2.6233599185943604,3.0234599113464355,3.222949981689453,2.668030023574829,3.3765499591827393,2.7107601165771484
20220811,2022-08-11,3.3961000442504883,3.6780900955200195,2.7932300567626953,3.9251201152801514,2.8665900230407715,2.7371299266815186,2.938309907913208,3.0769100189208984,2.7559399604797363,3.2091898918151855,2.7746400833129883
20220812,2022-08-12,3.535360097885132,3.7613699436187744,2.738460063934326,3.9212000370025635,2.8624401092529297,2.638240098953247,2.976030111312866,3.1747500896453857,2.6723499298095703,3.3398399353027344,2.7057600021362305
20220815,2022-08-15,3.534019947052002,3.77878999710083,2.7539401054382324,3.9532198905944824,2.869810104370117,2.6612401008605957,2.9773099422454834,3.169029951095581,2.692699909210205,3.3328399658203125,2.723599910736084
20220816,2022-08-16,3.5048000812530518,3.7945098876953125,2.7520599365234375,4.003079891204834,2.8516199588775635,2.674609899520874,2.9470300674438477,3.1256799697875977,2.7006900310516357,3.2886099815368652,2.7265100479125977
20220817,2022-08-17,3.498349905014038,3.790980100631714,2.7542500495910645,3.999730110168457,2.8510000705718994,2.6793599128723145,2.94419002532959,3.1199800968170166,2.7045400142669678,3.2817399501800537,2.7295100688934326
20220818,2022-08-18,3.282680034637451,3.6242499351501465,2.7879600524902344,3.9553000926971436,2.9491899013519287,2.570780038833618,3.0269598960876465,3.088200092315674,2.6552000045776367,3.1405999660491943,2.7270500659942627
20220819,2022-08-19,3.442780017852783,3.740299940109253,2.781680107116699,3.9892001152038574,2.8632400035858154,2.719170093536377,2.9427599906921387,3.0956900119781494,2.7401299476623535,3.240540027618408,2.760970115661621
20220822,2022-08-22,3.4581000804901123,3.736030101776123,2.74360990524292,3.966099977493286,2.8794400691986084,2.6105599403381348,2.9841599464416504,3.14411997795105,2.658590078353882,3.275979995727539,2.702810049057007
20220823,2022-08-23,3.5048599243164062,3.770319938659668,2.7477500438690186,3.9614899158477783,2.8538498878479004,2.66402006149292,2.95386004447937,3.136660099029541,2.6923398971557617,3.2981700897216797,2.720249891281128
20220824,2022-08-24,3.5140199661254883,3.810920000076294,2.735189914703369,4.015550136566162,2.837779998779297,2.655550003051758,2.9362800121307373,3.121150016784668,2.682349920272827,3.290060043334961,2.708899974822998
20220825,2022-08-25,3.500880002975464,3.7873499393463135,2.752729892730713,3.9931399822235107,2.85194993019104,2.6755099296569824,2.946959972381592,3.1246800422668457,2.7015199661254883,3.286520004272461,2.727260112762451
20220826,2022-08-26,3.5358099937438965,3.7725300788879395,2.733520030975342,3.930190086364746,2.854870080947876,2.6361300945281982,2.9669899940490723,3.165600061416626,2.669219970703125,3.3333899974823,2.7016799449920654
20220829,2022-08-29,3.526020050048828,3.7586300373077393,2.7454400062561035,3.9351699352264404,2.867769956588745,2.6459200382232666,2.979180097579956,3.172960042953491,2.6798698902130127,3.3336799144744873,2.7130300998687744
20220830,2022-08-30,3.5377800464630127,3.7718400955200195,2.7564198970794678,3.9228899478912354,2.874069929122925,2.661979913711548,2.982800006866455,3.1756699085235596,2.6940701007843018,3.339210033416748,2.7255499362945557
20220831,2022-08-31,3.4361801147460938,3.7459700107574463,2.831480026245117,4.03794002532959,2.901750087738037,2.778249979019165,2.9712400436401367,3.1078898906707764,2.7960400581359863,3.2414700984954834,2.8137900829315186
20220905,2022-09-05,3.5306499004364014,3.7544400691986084,2.805299997329712,3.9229300022125244,2.9169199466705322,2.7148799896240234,3.019089937210083,3.1981899738311768,2.745680093765259,3.3484199047088623,2.775820016860962
20220906,2022-09-06,3.5619900226593018,3.772209882736206,2.8289499282836914,3.9390499591827393,2.984649896621704,2.675869941711426,3.103219985961914,3.2764599323272705,2.7311599254608154,3.405590057373047,2.7820401191711426
20220907,2022-09-07,3.6953999996185303,3.939389944076538,2.807260036468506,4.016419887542725,2.935699939727783,2.705899953842163,3.056529998779297,3.2756500244140625,2.7401700019836426,3.4652099609375,2.7739601135253906
20220908,2022-09-08,3.657599925994873,3.8290200233459473,2.8537800312042236,3.9173800945281982,2.9882500171661377,2.7437000274658203,3.1094601154327393,3.315579891204834,2.7813000679016113,3.478879928588867,2.8179900646209717
20220909,2022-09-09,3.639280080795288,3.8521599769592285,2.9087600708007812,3.970139980316162,3.016969919204712,2.8225200176239014,3.117719888687134,3.2980599403381348,2.851759910583496,3.4521799087524414,2.880500078201294
20220912,2022-09-12,3.6461400985717773,3.8537299633026123,2.884740114212036,3.9706199169158936,3.001729965209961,2.790640115737915,3.109489917755127,3.299329996109009,2.822629928588867,3.4581398963928223,2.8540000915527344
20220913,2022-09-13,3.615499973297119,3.818819999694824,2.8852899074554443,3.9538700580596924,2.9992599487304688,2.793070077896118,3.1035799980163574,3.2858400344848633,2.824470043182373,3.4370100498199463,2.855210065841675
20220914,2022-09-14,3.609790086746216,3.852169990539551,2.923140048980713,4.003819942474365,3.016319990158081,2.8503599166870117,3.105149984359741,3.2699499130249023,2.8749001026153564,3.418030023574829,2.8991599082946777
20220915,2022-09-15,3.5552101135253906,3.802229881286621,2.9560599327087402,3.9895598888397217,3.03262996673584,2.896980047225952,3.1066699028015137,3.247230052947998,2.916830062866211,3.3778200149536133,2.936530113220215
20220916,2022-09-16,3.619770050048828,3.8626999855041504,2.9548699855804443,4.018070220947266,3.0435099601745605,2.8859400749206543,3.1284101009368896,3.287100076675415,2.9091498851776123,3.4310801029205322,2.9321300983428955
20220919,2022-09-19,3.6427299976348877,3.8729400634765625,2.976180076599121,4.005740165710449,3.0665500164031982,2.9056899547576904,3.1528000831604004,3.3130199909210205,2.9294400215148926,3.456979990005493,2.952939987182617
20220920,2022-09-20,3.6760098934173584,3.894789934158325,3.037169933319092,4.021500110626221,3.1242799758911133,2.9691100120544434,3.207289934158325,3.3610999584198,2.9920599460601807,3.4988598823547363,3.014739990234375
20220921,2022-09-21,3.8263700008392334,4.041790008544922,3.1013801097869873,4.1399102210998535,3.2052700519561768,3.0193700790405273,3.3030600547790527,3.48078989982605,3.047100067138672,3.635499954223633,3.074429988861084
20220922,2022-09-22,4.058390140533447,4.317090034484863,3.250149965286255,4.451290130615234,3.36299991607666,3.1615700721740723,3.469909906387329,3.66621994972229,3.19146990776062,3.8396999835968018,3.2209999561309814
20220923,2022-09-23,4.154759883880615,4.408060073852539,3.474709987640381,4.5737199783325195,3.5646400451660156,3.4048800468444824,3.6509599685668945,3.8127999305725098,3.428380012512207,3.96028995513916,3.451659917831421
20220926,2022-09-26,4.266860008239746,4.428909778594971,3.4951701164245605,4.569270133972168,3.5801498889923096,3.5348498821258545,3.712709903717041,3.95386004447937,3.5055899620056152,4.11713981628418,3.493680000305176
20220927,2022-09-27,4.463640213012695,4.615499973297119,3.656869888305664,4.68248987197876,3.676919937133789,3.7692298889160156,3.7846500873565674,4.04941987991333,3.714329957962036,4.26386022567749,3.6779398918151855
20220928,2022-09-28,4.6038899421691895,4.74261999130249,3.8257501125335693,4.800079822540283,3.8296101093292236,3.9736599922180176,3.9346299171447754,4.200260162353516,3.903439998626709,4.4121599197387695,3.8554599285125732
20220929,2022-09-29,4.624579906463623,4.732659816741943,4.020810127258301,4.824210166931152,4.034520149230957,4.099649906158447,4.113589763641357,4.314390182495117,4.061500072479248,4.478439807891846,4.035890102386475
20220930,2022-09-30,4.643159866333008,4.826550006866455,4.154890060424805,4.949009895324707,4.219389915466309,4.1048102378845215,4.281300067901611,4.39739990234375,4.121660232543945,4.503280162811279,4.138360023498535
20221003,2022-10-03,4.650149822235107,4.769350051879883,4.382430076599121,4.900320053100586,4.433469772338867,4.33473014831543,4.473949909210205,4.535299777984619,4.351679801940918,4.583590030670166,4.367549896240234
20221004,2022-10-04,4.7407097816467285,4.858429908752441,4.452630043029785,4.951019763946533,4.490059852600098,4.423590183258057,4.526050090789795,4.593870162963867,4.4333600997924805,4.656370162963867,4.443039894104004
20221005,2022-10-05,4.757420063018799,4.8343000411987305,4.489180088043213,4.937270164489746,4.576459884643555,4.396059989929199,4.633810043334961,4.695700168609619,4.430240154266357,4.725029945373535,4.461190223693848
20221006,2022-10-06,4.7398200035095215,4.853250026702881,4.526219844818115,4.963109970092773,4.550570011138916,4.507850170135498,4.574769973754883,4.622690200805664,4.5139899253845215,4.670000076293945,4.520110130310059
20221007,2022-10-07,4.776529788970947,4.862269878387451,4.494440078735352,4.9359002113342285,4.538599967956543,4.458580017089844,4.5788798332214355,4.648980140686035,4.470799922943115,4.7070698738098145,4.482749938964844
20221010,2022-10-10,4.740220069885254,4.844659805297852,4.5413899421691895,4.945819854736328,4.5642900466918945,4.5240797996521,4.5869598388671875,4.631700038909912,4.529860019683838,4.675650119781494,4.535639762878418
20221011,2022-10-11,4.764080047607422,4.865670204162598,4.553430080413818,4.959569931030273,4.578969955444336,4.533870220184326,4.6039299964904785,4.652180194854736,4.540430068969727,4.698349952697754,4.546949863433838
20221012,2022-10-12,4.745989799499512,4.852779865264893,4.5678300857543945,4.979320049285889,4.631440162658691,4.490520000457764,4.666369915008545,4.695419788360596,4.519820213317871,4.710239887237549,4.545450210571289
20221013,2022-10-13,4.633200168609619,4.733369827270508,4.628769874572754,4.902890205383301,4.6180500984191895,4.638649940490723,4.610139846801758,4.6027398109436035,4.6351799964904785,4.606540203094482,4.631889820098877
20221014,2022-10-14,4.771550178527832,4.872869968414307,4.578539848327637,4.969970226287842,4.6006598472595215,4.561840057373047,4.622620105743408,4.666009902954102,4.56742000579834,4.708730220794678,4.5729899406433105
20221017,2022-10-17,4.576409816741943,4.768420219421387,4.652080059051514,5.008389949798584,4.686880111694336,4.567090034484863,4.67326021194458,4.604189872741699,4.602880001068115,4.557139873504639,4.630859851837158
20221018,2022-10-18,4.766280174255371,4.847219944000244,4.615869998931885,4.926290035247803,4.632880210876465,4.603059768676758,4.649819850921631,4.683469772338867,4.607329845428467,4.716819763183594,4.611599922180176
20221019,2022-10-19,4.766280174255371,4.847219944000244,4.615869998931885,4.926290035247803,4.632880210876465,4.603059768676758,4.649819850921631,4.683469772338867,4.607329845428467,4.716819763183594,4.611599922180176
20221020,2022-10-20,4.670179843902588,4.759180068969727,4.611100196838379,4.9002299308776855,4.612889766693115,4.610290050506592,4.615620136260986,4.624350070953369,4.610509872436523,4.638169765472412,4.610779762268066
20221021,2022-10-21,4.605879783630371,4.728650093078613,4.607920169830322,4.92786979675293,4.652359962463379,4.538269996643066,4.662320137023926,4.637619972229004,4.565830230712891,4.607250213623047,4.5888800621032715
20221024,2022-10-24,4.688389778137207,4.774380207061768,4.627150058746338,4.900660037994385,4.628389835357666,4.627079963684082,4.630959987640381,4.640230178833008,4.627019882202148,4.655119895935059,4.627039909362793
20221025,2022-10-25,4.675230026245117,4.7133002281188965,4.66795015335083,4.796110153198242,4.66733980178833,4.668320178985596,4.666719913482666,4.666130065917969,4.668210029602051,4.667379856109619,4.668079853057861
20221026,2022-10-26,4.648600101470947,4.703489780426025,4.703320026397705,4.81790018081665,4.6873297691345215,4.716949939727783,4.673840045928955,4.654319763183594,4.712250232696533,4.644690036773682,4.707699775695801
20221027,2022-10-27,4.667530059814453,4.68228006362915,4.715310096740723,4.76540994644165,4.7099199295043945,4.718760013580322,4.703889846801758,4.691070079803467,4.717679977416992,4.679110050201416,4.716519832611084
20221028,2022-10-28,4.667600154876709,4.701499938964844,4.752180099487305,4.792880058288574,4.7335100173950195,4.767710208892822,4.717160224914551,4.691420078277588,4.76239013671875,4.674950122833252,4.757209777832031
20221031,2022-10-31,4.673369884490967,4.697179794311523,4.775350093841553,4.777599811553955,4.754730224609375,4.792349815368652,4.736440181732178,4.706850051879883,4.7865400314331055,4.686540126800537,4.780869960784912
20221101,2022-11-01,4.7859601974487305,4.862080097198486,4.721570014953613,4.966819763183594,4.724090099334717,4.72042989730835,4.727779865264893,4.7386298179626465,4.720739841461182,4.7540998458862305,4.7211198806762695
20221102,2022-11-02,4.754889965057373,4.854300022125244,4.724050045013428,5.012400150299072,4.71806001663208,4.730090141296387,4.71442985534668,4.714230060577393,4.727930068969727,4.723440170288086,4.7259202003479
20221103,2022-11-03,4.761020183563232,4.850289821624756,4.684140205383301,4.972179889678955,4.687290191650391,4.6826701164245605,4.691800117492676,4.704870223999023,4.683080196380615,4.723320007324219,4.68356990814209
20221104,2022-11-04,4.789599895477295,4.87686014175415,4.66441011428833,4.9764299392700195,4.676259994506836,4.655869960784912,4.688630104064941,4.7149200439453125,4.658679962158203,4.743259906768799,4.661530017852783
20221107,2022-11-07,4.859439849853516,4.937079906463623,4.767970085144043,5.031710147857666,4.774439811706543,4.766819953918457,4.782149791717529,4.8002400398254395,4.7659502029418945,4.821599960327148,4.766729831695557
20221108,2022-11-08,4.814549922943115,4.882420063018799,4.790289878845215,4.988619804382324,4.786709785461426,4.794010162353516,4.784709930419922,4.785419940948486,4.792669773101807,4.792399883270264,4.7914299964904785
20221109,2022-11-09,4.839529991149902,4.918560028076172,4.754580020904541,5.020430088043213,4.760389804840088,4.750820159912109,4.7671098709106445,4.783259868621826,4.752009868621826,4.803040027618408,4.753270149230957
20221110,2022-11-10,4.818029880523682,4.868619918823242,4.777560234069824,4.938300132751465,4.778739929199219,4.777239799499512,4.780759811401367,4.7873101234436035,4.777289867401123,4.7971601486206055,4.777400016784668
20221111,2022-11-11,4.825719833374023,4.890160083770752,4.715640068054199,4.9569501876831055,4.727499961853027,4.706809997558594,4.739439964294434,4.763619899749756,4.709750175476074,4.788179874420166,4.7126898765563965
20221114,2022-11-14,4.868330001831055,4.959159851074219,4.712530136108398,5.053040027618408,4.7293500900268555,4.6999897956848145,4.74629020690918,4.780550003051758,4.704160213470459,4.8152899742126465,4.708340167999268
20221115,2022-11-15,4.884640216827393,4.9583001136779785,4.768599987030029,5.038440227508545,4.780439853668213,4.759900093078613,4.792540073394775,4.817530155181885,4.76278018951416,4.8435797691345215,4.765679836273193
20221116,2022-11-16,4.812099933624268,4.891550064086914,4.720170021057129,4.987120151519775,4.787220001220703,4.622489929199219,4.812150001525879,4.811009883880615,4.660920143127441,4.8003997802734375,4.693220138549805
20221117,2022-11-17,4.787089824676514,4.846829891204834,4.7539801597595215,4.935719966888428,4.752900123596191,4.755579948425293,4.753009796142578,4.756810188293457,4.754970073699951,4.765369892120361,4.754439830780029
20221118,2022-11-18,4.800869941711426,4.833730220794678,4.791659832000732,4.885869979858398,4.789450168609619,4.793849945068359,4.788060188293457,4.787710189819336,4.793069839477539,4.790579795837402,4.79233980178833
20221121,2022-11-21,4.800559997558594,4.832900047302246,4.737979888916016,4.863570213317871,4.745220184326172,4.732500076293945,4.752379894256592,4.766499996185303,4.734330177307129,4.780340194702148,4.736159801483154
20221122,2022-11-22,4.82574987411499,4.866650104522705,4.7428998947143555,4.903900146484375,4.752699851989746,4.735459804534912,4.762340068817139,4.781189918518066,4.737949848175049,4.799449920654297,4.740429878234863
20221123,2022-11-23,4.840459823608398,4.842120170593262,4.716509819030762,4.844719886779785,4.746300220489502,4.690080165863037,4.770599842071533,4.805580139160156,4.699309825897217,4.826519966125488,4.7081098556518555
20221124,2022-11-24,4.8649702072143555,4.93297004699707,4.7154998779296875,5.009789943695068,4.73606014251709,4.6991400718688965,4.7553300857543945,4.790500164031982,4.704689979553223,4.822070121765137,4.710140228271484
20221125,2022-11-25,4.794439792633057,4.825930118560791,4.744810104370117,4.860000133514404,4.749820232391357,4.74144983291626,4.754980087280273,4.765689849853516,4.742440223693848,4.77685022354126,4.743599891662598
20221128,2022-11-28,4.725649833679199,4.6562700271606445,4.6790900230407715,4.7110700607299805,4.727290153503418,4.630469799041748,4.759160041809082,4.784480094909668,4.647960186004639,4.774069786071777,4.664150238037109
20221129,2022-11-29,4.714310169219971,4.767910003662109,4.755249977111816,4.875569820404053,4.74193000793457,4.766689777374268,4.730800151824951,4.715139865875244,4.762740135192871,4.7082600593566895,4.758930206298828
20221130,2022-11-30,4.705900192260742,4.756450176239014,4.748700141906738,4.860179901123047,4.735459804534912,4.760009765625,4.724339962005615,4.708459854125977,4.756110191345215,4.7010698318481445,4.752339839935303
20221201,2022-12-01,4.8141398429870605,4.842299938201904,4.743569850921631,4.926640033721924,4.760389804840088,4.72845983505249,4.773859977722168,4.792689800262451,4.733749866485596,4.803860187530518,4.738790035247803
20221202,2022-12-02,4.76963996887207,4.853879928588867,4.730100154876709,4.984519958496094,4.727590084075928,4.73307991027832,4.726779937744141,4.730299949645996,4.731979846954346,4.740749835968018,4.730989933013916
20221205,2022-12-05,4.8709797859191895,4.960879802703857,4.709410190582275,5.050879955291748,4.727350234985352,4.69596004486084,4.7452898025512695,4.781179904937744,4.700439929962158,4.817090034484863,4.704929828643799
20221206,2022-12-06,4.850729942321777,4.968719959259033,4.724999904632568,5.098430156707764,4.780590057373047,4.645589828491211,4.803130149841309,4.810400009155273,4.676750183105469,4.814700126647949,4.703010082244873
20221207,2022-12-07,4.831510066986084,4.95127010345459,4.621779918670654,5.073339939117432,4.644710063934326,4.604640007019043,4.66772985458374,4.714059829711914,4.610340118408203,4.7607598304748535,4.61605978012085
20221208,2022-12-08,4.8625898361206055,4.965720176696777,4.689159870147705,5.073669910430908,4.70766019821167,4.675419807434082,4.726349830627441,4.7642998695373535,4.679989814758301,4.803040027618408,4.684569835662842
20221209,2022-12-09,4.861979961395264,4.915140151977539,4.772500038146973,4.970779895782471,4.782050132751465,4.765399932861328,4.791689872741699,4.811279773712158,4.767759799957275,4.8312602043151855,4.770130157470703
20221212,2022-12-12,4.835050106048584,4.847209930419922,4.70389986038208,4.873799800872803,4.7322998046875,4.679419994354248,4.756269931793213,4.792600154876709,4.687900066375732,4.816259860992432,4.6960601806640625
20221213,2022-12-13,4.782340049743652,4.864409923553467,4.713759899139404,4.983910083770752,4.717030048370361,4.711929798126221,4.72130012512207,4.732970237731934,4.712480068206787,4.749110221862793,4.713089942932129
20221214,2022-12-14,4.829949855804443,4.927279949188232,4.68140983581543,5.035099983215332,4.696209907531738,4.670589923858643,4.711440086364746,4.743179798126221,4.674170017242432,4.776619911193848,4.677770137786865
20221215,2022-12-15,4.75885009765625,4.847489833831787,4.6925201416015625,4.972549915313721,4.693910121917725,4.692470073699951,4.696800231933594,4.707079887390137,4.692389965057373,4.723330020904541,4.692409992218018
20221216,2022-12-16,4.770579814910889,4.849400043487549,4.673960208892822,4.946139812469482,4.681819915771484,4.668540000915527,4.690400123596191,4.709710121154785,4.670310020446777,4.731900215148926,4.672110080718994
20221219,2022-12-19,4.815839767456055,4.916299819946289,4.665359973907471,5.028779983520508,4.680150032043457,4.654580116271973,4.695419788360596,4.727419853210449,4.658140182495117,4.761340141296387,4.661739826202393
20221220,2022-12-20,4.814939975738525,4.912370204925537,4.663700103759766,5.019090175628662,4.6789398193359375,4.65254020690918,4.694580078125,4.727019786834717,4.6562299728393555,4.761030197143555,4.65995979309082
20221221,2022-12-21,4.816770076751709,4.91618013381958,4.634079933166504,5.014120101928711,4.654620170593262,4.618639945983887,4.6750898361206055,4.715869903564453,4.6237897872924805,4.756410121917725,4.628940105438232
20221222,2022-12-22,4.749360084533691,4.906239986419678,4.621220111846924,5.053770065307617,4.651400089263916,4.571119785308838,4.660620212554932,4.665090084075928,4.591400146484375,4.6835198402404785,4.60791015625
20221223,2022-12-23,4.805469989776611,4.897970199584961,4.67225980758667,5.003499984741211,4.684929847717285,4.66310977935791,4.698130130767822,4.726150035858154,4.6661200523376465,4.756289958953857,4.669169902801514
20221226,2022-12-26,4.792200088500977,4.8859100341796875,4.689350128173828,5.005650043487549,4.696589946746826,4.684609889984131,4.704880237579346,4.724589824676514,4.68612003326416,4.748499870300293,4.687699794769287
20221227,2022-12-27,4.781620025634766,4.941259860992432,4.691579818725586,5.072289943695068,4.740099906921387,4.583469867706299,4.739190101623535,4.711639881134033,4.629280090332031,4.71481990814209,4.664730072021484
20221228,2022-12-28,4.7883501052856445,4.884799957275391,4.653689861297607,4.996150016784668,4.6661200523376465,4.644790172576904,4.679190158843994,4.707240104675293,4.647719860076904,4.737820148468018,4.650690078735352
20221229,2022-12-29,4.750549793243408,4.934899806976318,4.623350143432617,5.193570137023926,4.623690128326416,4.625470161437988,4.627580165863037,4.645870208740234,4.624539852142334,4.677820205688477,4.6238298416137695
20221230,2022-12-30,4.788020133972168,4.896910190582275,4.592329978942871,5.0059099197387695,4.614049911499023,4.576039791107178,4.635779857635498,4.6792497634887695,4.581470012664795,4.722750186920166,4.586900234222412
20230103,2023-01-03,4.7669501304626465,4.875100135803223,4.59443998336792,4.992020130157471,4.612199783325195,4.581349849700928,4.63031005859375,4.667590141296387,4.585690021514893,4.70628023147583,4.590050220489502
20230104,2023-01-04,4.714449882507324,4.822850227355957,4.535319805145264,4.937870025634766,4.5542402267456055,4.521289825439453,4.573400020599365,4.612460136413574,4.525949954986572,4.652500152587891,4.530630111694336
20230105,2023-01-05,4.6374101638793945,4.749169826507568,4.553899765014648,4.905519962310791,4.555469989776611,4.554009914398193,4.559000015258789,4.571879863739014,4.553850173950195,4.592430114746094,4.553810119628906
20230106,2023-01-06,4.603730201721191,4.758790016174316,4.4957499504089355,4.917290210723877,4.484300136566162,4.510519981384277,4.481060028076172,4.4946699142456055,4.504970073699951,4.528530120849609,4.500050067901611
20230109,2023-01-09,4.6155500411987305,4.7079901695251465,4.557980060577393,4.84227991104126,4.5573201179504395,4.55964994430542,4.558440208435059,4.565999984741211,4.5589799880981445,4.5806097984313965,4.558430194854736
20230110,2023-01-10,4.597320079803467,4.707789897918701,4.559500217437744,4.863850116729736,4.5868401527404785,4.515560150146484,4.593530178070068,4.584199905395508,4.53311014175415,4.576869964599609,4.5476298332214355
20230111,2023-01-11,4.594200134277344,4.6975998878479,4.500909805297852,4.836520195007324,4.505239963531494,4.498680114746094,4.51108980178833,4.527359962463379,4.499330043792725,4.54964017868042,4.500070095062256
20230112,2023-01-12,4.5437397956848145,4.6456298828125,4.473559856414795,4.791299819946289,4.4740400314331055,4.474420070648193,4.476369857788086,4.48652982711792,4.474020004272461,4.503990173339844,4.473730087280273
20230113,2023-01-13,4.55325984954834,4.681859970092773,4.468679904937744,4.8149800300598145,4.458330154418945,4.48160982131958,4.454870223999023,4.464809894561768,4.476769924163818,4.491849899291992,4.472469806671143
20230116,2023-01-16,4.5205302238464355,4.610809803009033,4.480410099029541,4.747330188751221,4.476840019226074,4.484439849853516,4.4753098487854,4.478320121765137,4.482970237731934,4.489319801330566,4.481619834899902
20230117,2023-01-17,4.502399921417236,4.584819793701172,4.476860046386719,4.715620040893555,4.471859931945801,4.481900215148926,4.468830108642578,4.468639850616455,4.480100154876709,4.476290225982666,4.478419780731201
20230118,2023-01-18,4.487410068511963,4.5831499099731445,4.478079795837402,4.742839813232422,4.468679904937744,4.486839771270752,4.461909770965576,4.456200122833252,4.483759880065918,4.460899829864502,4.48084020614624
20230119,2023-01-19,4.479990005493164,4.5688300132751465,4.483409881591797,4.72199010848999,4.472599983215332,4.493229866027832,4.464409828186035,4.455860137939453,4.489789962768555,4.457719802856445,4.486519813537598
20230127,2023-01-27,4.475979804992676,4.5731401443481445,4.422669887542725,4.718130111694336,4.420829772949219,4.425320148468018,4.420939922332764,4.426990032196045,4.424320220947266,4.440790176391602,4.4234299659729
20230130,2023-01-30,4.476950168609619,4.592179775238037,4.408969879150391,4.73661994934082,4.40378999710083,4.415909767150879,4.402440071105957,4.410009860992432,4.413189888000488,4.429480075836182,4.410930156707764
